|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806780|^|A|^|REGISTERED|^|RECON_TIME|^|Reconstitution Time|^|TM100001683, TM100002052|^|1|^|5|^|2012-11-08 14:28:41.0|^|TM100001683 V6.0 Effective Date 07Aug2012|^|NB75441 P.1|^|CRO-017-02|^|05-NOV-2012|^|18355563|^|0|^|A|^|T|^|Total Time|^|Total Time|^|Total Time|^|198|^|198|^|s|^|198|^||^|T|^|T|^||^|TSENKB|^|F|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806780|^|A|^|REGISTERED|^|RECON_TIME|^|Reconstitution Time|^|TM100001683, TM100002052|^|1|^|5|^|2012-11-08 14:28:41.0|^|TM100001683 V6.0 Effective Date 07Aug2012|^|NB75441 P.1|^|CRO-017-02|^|05-NOV-2012|^|18355564|^|0|^|A|^|T|^|Reconstitution Time|^|Reconstitution Time|^|Reconstitution Time|^|3 min 18 sec|^|3 min 18 sec|^||^||^||^|T|^|T|^|Report Results|^|TSENKB|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806781|^|A|^|REGISTERED|^|SEC|^|Size Exclusion HPLC|^|TM100001777|^|1|^|10|^|2012-11-15 14:48:01.0|^|TM100001777 Version 3.0 Effective 30 May 2012|^|NB73096 p45|^|CRO-017-02|^|07-NOV-2012|^|18355569|^|0|^|A|^|T|^|Peak 1 (% Area)|^|Monomer|^|Monomer|^|98.7|^|98.7|^|%|^|98.7|^||^|T|^|T|^|>= 95.0%|^|DEEGAO01|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806781|^|A|^|REGISTERED|^|SEC|^|Size Exclusion HPLC|^|TM100001777|^|1|^|10|^|2012-11-15 14:48:01.0|^|TM100001777 Version 3.0 Effective 30 May 2012|^|NB73096 p45|^|CRO-017-02|^|07-NOV-2012|^|18355570|^|0|^|A|^|T|^|Peak 2 (% Area)|^|HMMS|^|HMMS|^|1.1|^|1.1|^|%|^|1.1|^||^|T|^|T|^|<= 5.0%|^|DEEGAO01|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806781|^|A|^|REGISTERED|^|SEC|^|Size Exclusion HPLC|^|TM100001777|^|1|^|10|^|2012-11-15 14:48:01.0|^|TM100001777 Version 3.0 Effective 30 May 2012|^|NB73096 p45|^|CRO-017-02|^|07-NOV-2012|^|18355571|^|0|^|A|^|T|^|Peak 3 (% Area)|^|LMMS|^|LMMS|^|0.3|^|0.3|^|%|^|0.3|^||^|T|^|T|^||^|DEEGAO01|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806783|^|A|^|REGISTERED|^|TURBIDITY|^|Appearance (Clarity)|^|TM100002052|^|1|^|2|^|2012-11-15 16:16:46.0|^|TM100002052 Version 3.0 Effective 13 Apr 2012|^|NB76609 p14|^|CRO-017-02|^|13-NOV-2012|^|18355583|^|0|^|A|^|T|^|Turbidity - Rep|^|Turbidity - Rep|^|Turbidity - Rep|^|4|^|4|^|NTU|^|4|^||^|T|^|T|^||^|DEEGAO01|^|T|^|F|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218092|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-18 16:58:51.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 15:40:12.0|^|806783|^|A|^|REGISTERED|^|TURBIDITY|^|Appearance (Clarity)|^|TM100002052|^|1|^|2|^|2012-11-15 16:16:46.0|^|TM100002052 Version 3.0 Effective 13 Apr 2012|^|NB76609 p14|^|CRO-017-02|^|13-NOV-2012|^|18355584|^|0|^|A|^|T|^|Turbidity|^|Turbidity|^|Turbidity|^|4|^|4|^|NTU|^|4|^||^|T|^|T|^|<= 18 NTU|^|DEEGAO01|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218093|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-03 18:34:53.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:08:07.0|^|806782|^|A|^|REGISTERED|^|SPECIFIC_ACTIVITY|^|Potency Assay (Cell Based)|^|TM100001721|^|1|^|10|^|2013-01-03 18:34:53.0|^|TM100001721V4.0?07JUN2012|^|NB77840p1|^|CRO-017-01|^|21-NOV-2012|^|18355576|^|0|^|A|^|T|^|Relative Potency|^|Relative Potency|^|Relative Potency|^|86|^|86|^|%|^|86|^||^|T|^|T|^|55 - 158% potency relative to reference material|^|BUTZD|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|218093|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2013-01-03 18:34:53.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:08:07.0|^|806782|^|A|^|REGISTERED|^|SPECIFIC_ACTIVITY|^|Potency Assay (Cell Based)|^|TM100001721|^|1|^|10|^|2013-01-03 18:34:53.0|^|TM100001721V4.0?07JUN2012|^|NB77840p1|^|CRO-017-01|^|21-NOV-2012|^|18355577|^|0|^|A|^|T|^|Specific Activity|^|Specific Activity|^|Specific Activity|^|860|^|860|^|U/mg|^|860|^||^|T|^|T|^|550 - 1580 U/mg|^|BUTZD|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|3|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_03|^|3 Months|^|3|^||^|2012-05-04 00:00:00.0|^|2012-08-04 00:00:00.0|^||^|206720|^|A|^|218122|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-07-31 00:56:51.0|^|2012-11-05 18:48:28.0|^|2012-11-05 18:48:28.0|^|2012-11-08 22:09:11.0|^|2013-10-22 11:53:43.0|^|T|^|T|^|2013-10-22 11:53:50.0|^|769665|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-11-08 22:09:11.0|^|TM000001405, Version 2.0|^|126457-71|^|Pfizer, QC, St. Louis, MO, US|^|06-NOV-2012|^|18452912|^|0|^|A|^|T|^|LOQ|^|LOQ|^|LOQ|^|0.2|^|0.2|^||^|0.2|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|3|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_03|^|3 Months|^|3|^||^|2012-05-04 00:00:00.0|^|2012-08-04 00:00:00.0|^||^|206720|^|A|^|218122|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-07-31 00:56:51.0|^|2012-11-05 18:48:28.0|^|2012-11-05 18:48:28.0|^|2012-11-08 22:09:11.0|^|2013-10-22 11:53:43.0|^|T|^|T|^|2013-10-22 11:53:50.0|^|769665|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-11-08 22:09:11.0|^|TM000001405, Version 2.0|^|126457-71|^|Pfizer, QC, St. Louis, MO, US|^|06-NOV-2012|^|18452913|^|0|^|A|^|T|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|0.2|^|0.2|^|%|^|0.2|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|3|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_03|^|3 Months|^|3|^||^|2012-05-04 00:00:00.0|^|2012-08-04 00:00:00.0|^||^|206720|^|A|^|218122|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-07-31 00:56:51.0|^|2012-11-05 18:48:28.0|^|2012-11-05 18:48:28.0|^|2012-11-08 22:09:11.0|^|2013-10-22 11:53:43.0|^|T|^|T|^|2013-10-22 11:53:50.0|^|769665|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-11-08 22:09:11.0|^|TM000001405, Version 2.0|^|126457-71|^|Pfizer, QC, St. Louis, MO, US|^|06-NOV-2012|^|17652529|^|0|^|A|^|T|^|Moisture - Rep|^|Moisture - Rep|^|Moisture - Rep|^|0.2|^|NMT 0.2|^|%|^||^||^|T|^|T|^||^|MAREAS|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|3|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_03|^|3 Months|^|3|^||^|2012-05-04 00:00:00.0|^|2012-08-04 00:00:00.0|^||^|206720|^|A|^|218122|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-07-31 00:56:51.0|^|2012-11-05 18:48:28.0|^|2012-11-05 18:48:28.0|^|2012-11-08 22:09:11.0|^|2013-10-22 11:53:43.0|^|T|^|T|^|2013-10-22 11:53:50.0|^|769665|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-11-08 22:09:11.0|^|TM000001405, Version 2.0|^|126457-71|^|Pfizer, QC, St. Louis, MO, US|^|06-NOV-2012|^|17652530|^|0|^|A|^|T|^|Moisture|^|Moisture|^|Moisture|^|0.2|^|NMT 0.2|^|%|^||^||^|T|^|T|^|<= 2%|^|MAREAS|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|222100|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2012-12-11 21:54:07.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:07:11.0|^|806776|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-12-11 21:54:07.0|^|TM000001405, Version 2.0|^|126457-87|^|Pfizer, QC, St. Louis, MO, US|^|11-DEC-2012|^|18690924|^|0|^|A|^|T|^|LOQ|^|LOQ|^|LOQ|^|0.2|^|0.2|^||^|0.2|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|222100|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2012-12-11 21:54:07.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:07:11.0|^|806776|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-12-11 21:54:07.0|^|TM000001405, Version 2.0|^|126457-87|^|Pfizer, QC, St. Louis, MO, US|^|11-DEC-2012|^|18690925|^|0|^|A|^|T|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|0.3|^|0.3|^|%|^|0.3|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|222100|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2012-12-11 21:54:07.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:07:11.0|^|806776|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-12-11 21:54:07.0|^|TM000001405, Version 2.0|^|126457-87|^|Pfizer, QC, St. Louis, MO, US|^|11-DEC-2012|^|18355533|^|0|^|A|^|T|^|Moisture - Rep|^|Moisture - Rep|^|Moisture - Rep|^|0.3|^|0.3|^|%|^|0.3|^||^|T|^|T|^||^|MAREAS|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_06|^|6 Months|^|6|^||^|2012-05-04 00:00:00.0|^|2012-11-04 00:00:00.0|^||^|218091|^|A|^|222100|^|A|^||^|STB|^|STABILITY_ALIQUOT|^|FINAL|^|STB_CLINICAL_HUMAN|^|2012-10-29 06:06:24.0|^|2012-11-26 22:23:15.0|^|2012-11-26 22:23:15.0|^|2012-12-11 21:54:07.0|^|2013-01-18 17:03:14.0|^|T|^|T|^|2015-09-24 17:07:11.0|^|806776|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2012-12-11 21:54:07.0|^|TM000001405, Version 2.0|^|126457-87|^|Pfizer, QC, St. Louis, MO, US|^|11-DEC-2012|^|18355534|^|0|^|A|^|T|^|Moisture|^|Moisture|^|Moisture|^|0.3|^|0.3|^|%|^|0.3|^||^|T|^|T|^|<= 2%|^|MAREAS|^|T|^|T|^|YES
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_09|^|9 Months|^|9|^||^|2012-05-04 00:00:00.0|^|2013-02-04 00:00:00.0|^||^|230601|^|A|^|230601|^|A|^||^|STB|^|STABILITY|^|FINAL|^|STB_CLINICAL_HUMAN|^|2013-01-28 00:09:06.0|^|2013-02-18 16:08:35.0|^|2013-02-18 16:08:35.0|^|2013-03-14 20:50:04.0|^|2013-10-22 11:57:14.0|^|F|^|F|^|2013-10-22 11:57:21.0|^|843785|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2013-03-14 20:50:04.0|^|TM000001405, Version 2.0|^|130299-8|^|Pfizer, QC, St. Louis, MO, US|^|14-MAR-2013|^|19448981|^|0|^|A|^|T|^|LOQ|^|LOQ|^|LOQ|^|0.2|^|0.2|^||^|0.2|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_09|^|9 Months|^|9|^||^|2012-05-04 00:00:00.0|^|2013-02-04 00:00:00.0|^||^|230601|^|A|^|230601|^|A|^||^|STB|^|STABILITY|^|FINAL|^|STB_CLINICAL_HUMAN|^|2013-01-28 00:09:06.0|^|2013-02-18 16:08:35.0|^|2013-02-18 16:08:35.0|^|2013-03-14 20:50:04.0|^|2013-10-22 11:57:14.0|^|F|^|F|^|2013-10-22 11:57:21.0|^|843785|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2013-03-14 20:50:04.0|^|TM000001405, Version 2.0|^|130299-8|^|Pfizer, QC, St. Louis, MO, US|^|14-MAR-2013|^|19448982|^|0|^|A|^|T|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|Manual Entry - Moisture - Replicate|^|0.4|^|0.4|^|%|^|0.4|^||^|T|^|T|^||^|MAREAS|^|F|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_09|^|9 Months|^|9|^||^|2012-05-04 00:00:00.0|^|2013-02-04 00:00:00.0|^||^|230601|^|A|^|230601|^|A|^||^|STB|^|STABILITY|^|FINAL|^|STB_CLINICAL_HUMAN|^|2013-01-28 00:09:06.0|^|2013-02-18 16:08:35.0|^|2013-02-18 16:08:35.0|^|2013-03-14 20:50:04.0|^|2013-10-22 11:57:14.0|^|F|^|F|^|2013-10-22 11:57:21.0|^|843785|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2013-03-14 20:50:04.0|^|TM000001405, Version 2.0|^|130299-8|^|Pfizer, QC, St. Louis, MO, US|^|14-MAR-2013|^|18958543|^|0|^|A|^|T|^|Moisture - Rep|^|Moisture - Rep|^|Moisture - Rep|^|0.4|^|0.4|^|%|^|0.4|^||^|T|^|T|^||^|MAREAS|^|T|^|F|^|NO
|^||^||^|527|^|PF-05280014|^|PF-05280014 (Trastuzumab)|^|Trastuzumab (Biosimilar 2, PF8)|^|D1100333|^|5|^|PF-05280014 21 mg/mL (440mg/vial), Injection|^|DP|^|Z00514|^|12410|^|2012-01-27 00:00:00.0|^||^||^|Z00514|^|PF-05280014:1-007|^|INVERTED|^|30C_75RH|^|MONTH_09|^|9 Months|^|9|^||^|2012-05-04 00:00:00.0|^|2013-02-04 00:00:00.0|^||^|230601|^|A|^|230601|^|A|^||^|STB|^|STABILITY|^|FINAL|^|STB_CLINICAL_HUMAN|^|2013-01-28 00:09:06.0|^|2013-02-18 16:08:35.0|^|2013-02-18 16:08:35.0|^|2013-03-14 20:50:04.0|^|2013-10-22 11:57:14.0|^|F|^|F|^|2013-10-22 11:57:21.0|^|843785|^|A|^|REGISTERED|^|MOISTURE_KARL_FISCHER|^|Residual Moisture|^|TM000001405|^|1|^|4|^|2013-03-14 20:50:04.0|^|TM000001405, Version 2.0|^|130299-8|^|Pfizer, QC, St. Louis, MO, US|^|14-MAR-2013|^|18958544|^|0|^|A|^|T|^|Moisture|^|Moisture|^|Moisture|^|0.4|^|0.4|^|%|^|0.4|^||^|T|^|T|^|<= 2%|^|MAREAS|^|T|^|T|^|YES
